,HMC,UL,BBY,BLNK,ANTM,KO,CTVA,CVS,EPC,ETSY,EXC,F,FOSL,FMS,GME,CL,HP,SJM,EPC,VFC,SIG,LEVI,LULU,MSFT,TAP,OC,PEP,PFE,RL,RDFN,SAM,SAP,BNS,SIX,SBUX,TGT,TD,CLX,CZR,HSY,VFC,UPWK,VZ,VRTX,FB,WBA,WSFS,SPY
2020-11-13,0.014933429291111855,-0.0017538265306122902,0.0024550635686102495,-0.07349952061361464,0.0044858000181857705,0.003111446351121927,0.02796005706134097,0.019070196423167207,0.03955135773317586,-0.01661286512873006,0.004215456674472984,0.03410475030450666,0.05330634278002688,0.011567516525023747,-0.002244165170556589,0.0035996695385340782,0.043833131801692904,0.009039212357834003,0.03955135773317586,0.040539440871505406,0.05040322580645151,0.046287970838396086,-0.010723819924766342,0.00853947185223003,0.046434494195688236,0.03685897435897445,0.007312830503757306,0.024500665778961483,0.0447258520813687,-0.015789473684210686,-0.018374106450328,0.022053814713896447,0.001078981441519078,0.04754937820043903,0.020951362907536186,0.020568131937041434,0.007538712306438544,-0.004293294741919973,0.058711465188777234,-0.0032996874185985403,0.040539440871505406,0.009132420091324311,0.002138157894736814,0.038200650808928094,0.007961320343172984,0.04574441991660527,0.03284072249589509,0.011463994565217517
2020-11-16,0.0452047509306861,-0.02587446094873025,0.03848508702877651,0.1300370470020904,0.005310642406686661,0.0027258200958737433,0.02830974188176505,0.03401999312727422,0.03407155025553665,0.001841473178542774,-0.003633395522388061,0.029446407538280317,0.19103139013452908,0.005600933488914883,0.08591992802519122,0.010642676544952101,0.0744280335939762,0.010472305168860663,0.03407155025553665,0.03773144615136226,0.028790786948176494,0.027761164563723906,0.014427868324619286,0.0003681376834936412,0.01697985057731488,-0.0008430518476886251,-0.00032672289339696903,-0.029113595009097937,0.023081882656350805,0.0,0.009791464234995217,-0.011663750728984512,0.02220306100452696,0.005586592178770999,0.0174850800963251,0.01529953917050686,0.022042467138523758,0.0017784991037255171,0.033698674955013885,0.008733558832119126,0.03773144615136226,0.06916612798965738,-0.0009026752010503625,-0.008895265423242482,-0.0029934720669383408,0.03588366365662021,0.042660307366189754,0.014272521198891885
2020-11-17,-0.009837177747625492,-0.011641252664371216,0.0024425166343804428,0.2930402930402929,-0.009994897499775002,0.007124109486314145,0.0,-0.0816466083150984,0.0068643602416254,0.030208583073603412,0.00832783293777295,0.0005720823798625041,0.15103270223752152,-0.009282896263634433,-0.03562551781275891,-0.0065161740749359875,0.022102425876010745,-0.014401065512361533,0.0068643602416254,0.034398930351282386,0.06940298507462694,0.029943502824858914,0.02294368368549926,-0.013432080592483464,0.004674977738201358,-0.0014062719729994733,0.0035674875642344173,-0.03507362784471224,0.06012099823544226,0.018600325505696347,0.019202706989531526,-0.013740200623788223,-0.000843525938422629,0.03368055555555549,0.014920765589627294,-0.011801016702977618,0.01543332014246146,0.011814170911575772,0.011235955056179803,-0.009262257918258854,0.034398930351282386,0.04504232164449817,-0.0017248459958931761,-0.006503051089038259,-0.005389958037910647,-0.09769975704688572,-0.004828462515883203,-0.00493888475015869
2020-11-18,-0.020897567660157712,-0.01360318513603187,-0.01041841707276081,0.04674220963172804,-0.022617026437060317,-0.02084884586746083,-0.009716599190283337,-0.011913626209977823,-0.055085901281701766,-0.01473896516949802,-0.00882079851439177,0.00857632933104635,-0.002803738317756932,-0.008901382056687668,-0.005154639175257825,-0.00913562895291642,0.04272151898734178,-0.022550675675675702,-0.055085901281701766,0.0051703877790836295,-0.05896720167480818,0.026878771256171108,-0.0054373522458628365,-0.016319298736420018,-0.03545313538666084,0.021968736797634003,-0.012944092536491314,0.007491675915649365,-0.02758292711924848,-0.04108650992924001,-0.04822277094183802,0.007948717948718098,0.014352047277332192,-0.011756802149815226,-0.006995843049781958,0.021801702492498132,0.017342166796570524,-0.020552528438963824,-0.0010954616588418897,-0.015232740585774174,0.0051703877790836295,-0.02082730691350876,-0.007404969557347374,-0.030082941044608846,-0.01127477723222392,-0.04065244667503143,-0.017236976506639357,-0.012061889973380535
2020-11-19,-0.004548635409377111,-0.004877228388832866,0.00883002207505501,0.23951285520974297,-0.0326322972889137,0.010266159695817567,0.007358953393295176,-0.004220045214770152,0.014718614718614687,0.059129202425005856,-0.008196721311475419,0.0,0.11527647610121838,0.004254313401087284,0.07599309153713296,0.009219858156028327,0.05007587253414281,0.010887410351680504,0.014718614718614687,-0.006897357961187733,0.06488691138301816,0.010683760683760868,0.023116234846684014,0.006351613973550663,0.012175511141741424,-0.0011023839051950146,6.97544642855874e-05,-0.003580280914348699,-0.014671720259200383,0.030230897405379764,0.01388737491552039,0.0055117442550665086,0.004161464835622075,-0.0006798096532971698,-0.0019399632428016567,0.027449805214264433,0.005362957287875947,-0.012053484286550842,0.030236565878113852,-0.008165704043019306,-0.006897357961187733,0.028655834564254024,-0.0016578249336870465,-0.02015346214292324,0.003604929188890882,-0.009678263144127563,0.0063661166688320225,0.004125852535855623
2020-11-20,0.011599297012302445,0.0011830319418624224,0.0027773102171353425,0.2373362445414846,-0.019560059000833796,-0.009032743695897683,0.005411255411255311,0.004843347964280431,-0.003981797497155659,0.041109128754088564,-0.01133412042502957,-0.00793650793650802,-0.06890756302521006,-0.0007060484819957358,0.02006420545746379,-0.002459592410400502,-0.028901734104046284,-0.006581759124711484,-0.003981797497155659,-0.0010594467333726598,0.022980501392757757,-0.008456659619450302,0.0040657489690423265,-0.00927888464980453,-0.01134816159782115,-0.024555111049800016,0.0003487479946988614,0.014372581536760798,-0.029656284898870844,0.012939001848428777,0.008601040725927822,-0.01307134424017542,0.005180273518441858,0.017006802721088343,-0.007672634271099765,0.005191623403138168,0.0024766622213754363,0.002469745616201502,-0.027068126520681357,-0.010843373493975905,-0.0010594467333726598,0.02010338885697882,-0.0029890401859846705,0.014812718180960527,-0.011472345416559726,-0.008716323296354966,0.0,-0.006764311270125223
2020-11-23,0.011466296038915802,-0.01671168129642142,0.024255140579102052,0.48292747485442056,0.01602564102564119,0.00037979491074824345,0.017082884822389843,0.0058743786714867685,0.0305539691604797,-7.140307033215443e-05,-0.007045617387150593,0.013714285714285568,0.045126353790613694,-0.005181347150259086,0.09362706530291098,-0.007396970764353639,0.14384920634920628,-0.0013766993632765567,0.0305539691604797,0.019915154371906718,0.04867256637168138,0.013326226012793096,0.008098571180656045,-0.001188551868403498,0.012855831037649201,0.041436854758874375,-0.0027890112954955804,-0.004907356948228969,0.0657289002557544,0.03786496350364965,-0.008453076365496859,0.002990686148850674,0.006802721088435382,0.08595317725752505,-0.0009278350515464773,0.030756731662024306,0.013873052071455838,-0.003153486080315293,0.04579556111284777,-0.006428474759777925,0.019915154371906718,-0.013231981981982166,0.003664223850766035,0.013527333581256906,-0.005116796440489457,0.011990407673860837,0.022721404595920536,0.005994259019530768
2020-11-24,0.021126760563380254,-0.002403433476394823,-0.06964929531301212,-0.16346868957310723,0.010976630399793796,0.010440394836750189,0.02924211796331755,0.024707996406109656,-0.001108340260460139,-0.017852042273636126,0.0282621767889355,0.06538895152198432,-0.005181347150259086,-0.006628787878787956,-0.015827338129496438,0.002010882422521787,0.050303555941023426,0.015250732379803456,-0.001108340260460139,0.02541883304448289,0.012658227848101333,0.025249868490268224,0.0027543467033912528,0.017944690370793603,0.0661831368993655,0.009234111895708663,0.00706194937770932,0.0021933247352814433,0.06827453803695693,0.001098901098901095,-0.04065836011997559,-0.005026409950587785,0.0161752661752661,0.012011087157375977,0.014549582086472057,0.0013511991892805053,0.027179006560449803,-0.013049280806682884,0.047825437154386474,0.009330518286453593,0.02541883304448289,-0.0017118402282452205,0.006388981081978162,-0.0069715176810530854,0.031678592725104426,0.01395471300684581,0.04317091643524362,0.01600134277002252
2020-11-25,-0.012615643397813292,0.05437962484942349,0.0033468381187247154,-0.10206258890469422,-0.016142898080045875,-0.005635919594213723,-0.00822622107969151,-0.011690778898144294,0.012482662968099856,0.054893122000872596,-0.012397660818713518,-0.03862433862433845,0.005208333333333481,-0.0023832221163012646,0.07821637426900585,0.00035414945106837514,-0.004128819157720787,0.0011032843927691882,0.012482662968099856,-0.013295774647887448,-0.0022435897435897356,0.0,0.023891273247496514,-0.0005143551856354733,-0.011692176870748194,-0.002152852529601623,0.0006942997986529864,-0.002183060109289703,-0.011119847242502479,0.02810098792535687,0.012304313233300057,0.011131089990581433,0.0022164013701391205,-0.009738283627510613,-0.0013222131814483173,0.01090745530192283,-0.0020072992700730374,0.005358842089447702,-0.010554842390529062,6.747638326598526e-05,-0.013295774647887448,-0.018576736210345723,-0.003710116250309148,0.007482333379520645,-0.0044433205693230615,0.014541677486367144,-0.014278799612778448,-0.0014868250777830827
2020-11-27,-0.019761499148211348,-0.012240900930308496,-0.01185042134831471,0.10831683168316819,0.012621359223300876,-0.004156433024749662,-0.002851218247796772,0.003992311104539459,-0.022739726027397267,0.1069680887724862,-0.0113690194220748,0.0011007154650521933,-0.03799654576856648,0.014572384137601535,0.08813559322033893,0.0021241444418220734,-0.014510779436152643,-0.014072566971854883,-0.022739726027397267,-0.02124015073655361,0.00995823964021847,-0.015392508978963382,0.02216012295654579,0.0072046783625729915,0.004517100451710165,-0.0002696871628909969,0.0031915631721364246,0.02012316505157452,0.0006815084052702591,0.03993166773435841,-0.001837604472242127,0.010754509272588697,0.007036590269400955,-0.00491702519975401,0.0047866381505243805,0.0007230255839820732,-0.0010970927043334466,0.011208528444754506,0.010234971889865774,-0.002024154915322929,-0.02124015073655361,0.015725101921956863,0.0036411784177423634,0.03928849768486686,0.008019158895460787,-0.0023035577169184807,-0.01865946476798419,0.0027574796635874144
2020-11-30,-0.03684393465415359,0.008757435558492954,-0.03349027271919691,-0.09801679471145253,-0.0039309683604984436,-0.021058622652248116,-0.0036391993761372143,-0.00014727540500747427,-0.025511634426689245,0.0009962019799514277,-0.016291327264015276,-0.0005497526113249496,-0.04847396768402168,-0.005651047798446052,0.03226168224299042,0.008243052284503172,-0.04249053428691618,0.007652622527944963,-0.025511634426689245,-0.02706802006766995,-0.03498727735368956,-0.04168837936425229,0.01235715457378772,-0.004877142459008721,-0.015631691648822388,-0.016994874561640172,-0.0020056712082439088,0.028318346530667116,-0.026560726447218963,-0.01663244353182758,0.031041821468575703,0.01516420911528149,-0.026951487322818934,-0.05095738109944414,-0.006385566592337244,-0.0013894292224754246,-0.016474464579901205,-0.0003941080841420863,-0.02782534246575341,-0.0010141302143195086,-0.02706802006766995,-0.061926605504587284,-0.001154353562005328,0.005558006175562458,-0.001223902087833073,-0.024884556182657724,-0.045784338253690215,-0.004537329850130556
2020-12-01,0.023457235654998243,-0.021294021294021248,0.0005514705882352366,-0.12249425560573657,0.0063207880129623195,0.008527131782945618,-0.0005217845030001111,-0.00537634408602139,0.0,-0.03856440878273315,0.004627374573794363,0.01650165016501659,0.020754716981132182,0.01136632725550557,-0.04573932567993322,0.007474889044615685,0.025043936731107053,-0.0023892823619763304,0.0,0.017028420673941724,0.006262359920896632,0.021207177814029476,0.019497704563867124,0.009195294996265924,0.00609092886665219,0.004665203073545676,0.012266112266112073,0.028454711563560497,0.033582089552238736,0.039465441637084986,0.03964793911367992,0.015350334241148733,0.030775543701272,0.021477383664171734,0.007956747934305897,-0.003561887800534347,0.01749488181648995,0.0012320733330046796,-0.004256568325260446,0.0152950730914998,0.017028420673941724,-0.02597799511002441,0.0001650982334489015,0.01030882610984385,0.032617314207453285,0.011707445409102846,0.02281069743051911,0.01096685082872928
2020-12-02,0.027150916784203005,-0.010711297071129722,-0.012584971523057153,0.034762979683973017,0.015336054074735372,0.0013451191391238293,-0.0010441138084050783,0.031173639392817254,0.004027617951668505,0.0003234780358414291,0.007515151515151475,-0.004870129870129913,0.008317929759704246,-0.014282369468508582,0.04933586337760909,-0.0057964293994898775,0.027432490355765227,-0.01736378410743311,0.004027617951668505,0.007900011791062367,-0.02358336062888966,0.005324813631522707,-0.013403263403263366,-0.0036538550483327104,-0.02097297297297296,-0.015296367112810794,-0.00992674744985278,0.03553036667419618,0.0019178700361011103,-0.0034150261149056282,-0.04800629047944216,-0.004389173372348232,0.019207802547770658,0.05575023892959541,0.0009108389839085351,-0.014466041108132321,0.001829156758734296,-0.006792675723567565,0.010185731132075437,-0.005132648980136101,0.007900011791062367,0.026357075619705128,0.012875536480686733,-0.015674525639355674,0.0036647935499634077,0.036016122740866185,0.02922327608305575,0.0021583736371832973
2020-12-03,0.007552351527634782,-0.019116900693622152,-0.008931063354730595,-0.009642233856893556,0.015198618307426637,0.013241220495106454,-0.0013065064018814576,0.041720522763176726,-0.011461318051575908,0.0007760962359333323,-0.012271414821944271,0.0016313213703100793,0.028414298808432603,-0.01163895486935873,-0.028330319469559884,-0.006529850746268662,0.0054234459741344665,0.013927576601671321,-0.011461318051575908,0.009241927936359362,-0.01039919490103991,0.02754237288135597,0.007920313590721317,-0.005338408690000795,0.03069787985865724,0.01914008321775329,-0.001175494399115018,-0.017156862745097978,0.08884134669519206,0.03204998992138686,0.01357402134457808,-0.0006531145399624183,0.00927643784786647,0.03500301750150858,0.012436804853387162,-0.008784358175120355,0.002921307285010055,-0.002230151650312151,0.03821628168274205,0.004020100502512447,0.009241927936359362,-0.015591562213390309,0.006355932203389925,0.0007498897220996614,-0.020413131172624888,0.07479919678714841,0.006724782067247803,-0.0002456648068668299
2020-12-04,0.0282793867120954,0.008623663332183451,-0.009574767671078566,0.05100665227543044,-7.73299514369441e-05,0.020075757575757525,0.011512297226582868,0.027090370166126698,0.022318840579710342,0.0016802378182758648,-0.002923264311814777,0.014657980456026065,0.04456327985739761,0.0019226147560682527,0.04900744416873448,-0.0019953051643192277,0.03443983402489614,0.007039835164835084,0.022318840579710342,0.03326764808160432,-0.007457627118644061,0.02216494845360817,0.004128819157720676,0.0006067111588183849,0.018641525605313847,0.011023407729994661,0.00913811007268972,0.006234413965087171,-0.005377456049638019,0.0037109374999999556,0.0010400694809302724,0.018299158565476814,0.022252321981424128,-0.0002915451895043608,0.02147208628782593,0.0007432818753572157,0.010012743491716769,-0.006655739333432664,0.037947997189037075,0.006873540206873585,0.03326764808160432,-0.0071428571428572285,-0.002834008097165941,0.006038700577423173,-0.0070645035322518535,0.013778608127043457,0.03587333003463611,0.00861865362241443
2020-12-07,-0.012259774685221991,-0.008207934336525224,-0.026442991185669618,0.13091445625565878,-0.012605756886764685,-0.01596732268845158,-0.018623900672529725,-0.011946308724832266,-0.013325772611284536,0.012838709677419402,0.006596628389934134,-0.013376136971642638,0.058020477815699634,-0.003597985128328096,-0.03489059727971611,0.004351405386334273,-0.006417970316887289,-0.002046035805626567,-0.013325772611284536,-0.009423378954453665,0.002049180327868827,-0.020675743822491044,-0.014537351443123847,-0.0003731343283582822,0.0025241901556583013,0.029613676134069067,-0.0027440488440694244,0.02230483271375472,-0.006030359742150271,0.021599532983070713,0.0027849185946873245,-0.011391897312474919,-0.006057164489873146,-0.03557888597258674,-0.008408290965975729,-0.012112209335542468,0.00018024513338144033,0.003150157507875395,0.013947190250507724,-0.008085896076352017,-0.009423378954453665,0.02924616828276516,-0.003491676816889999,-0.0051699964949176724,0.021022524132999543,-0.022345081778392006,0.003582517315500411,-0.0019198009896438384
2020-12-08,-0.004360952700436016,0.009741379310344689,0.0028232087227415548,0.08710155670867303,0.010839938594567444,0.003584905660377391,0.01265155508697946,0.004075533215595728,0.009770114942528885,0.04452512898910754,0.0031553398058250526,0.002169197396963085,0.04354838709677411,0.000962927298988836,0.03676470588235303,-0.002693208430913363,0.020589422688736425,0.0039296087476508035,0.009770114942528885,0.010872027180067967,-0.03578732106339466,0.019567456230690006,-0.0007537417895984166,0.007792086599477388,0.005665127989928687,-0.0003922081317819792,0.0010318497626746748,0.031515151515151496,0.017050209205021094,0.048761904761904784,0.004058961760307511,0.006248478454921713,0.013711673966863458,0.005442999697611084,-0.002169197396963085,-0.0010410039905153212,0.005586592178770777,0.011265078257401973,0.006143162393162482,0.006481357744220206,0.010872027180067967,0.08494149825254516,0.0016297262059974393,0.013080243107548739,-0.008193851110021577,-0.011074458058435432,0.009519276534983412,0.002817241005635074
2020-12-09,0.009770889487870527,0.002817382395628787,0.016988641879429167,-0.07296283668598691,-0.013730048039671372,0.0020680579056213677,0.01535658511192084,-0.0052766878636179015,0.025042686397268143,-0.030186608122941716,-0.005564964916525472,0.021645021645021467,0.011591962905718622,-0.006012506012506025,-0.19281323877068568,-0.0050487260772573705,-0.025316455696202556,0.0042545949625596435,0.025042686397268143,-0.012659645978041811,-0.02969247083775184,0.022727272727272707,-0.02114762931034475,-0.021204685402101964,0.0033382015439182844,-0.015956055453832052,0.0007559098405716114,-0.016451233842538104,0.037128458294765077,0.017617144932800644,-0.002776595744680921,-0.00862903225806444,0.0022543678376856224,-0.012631578947368438,-0.00849802371541497,0.007641984600243346,0.01272401433691761,-0.011681782334384883,-0.04911069816830371,0.010489278364203658,-0.012659645978041811,-0.054061624649859974,0.0,-0.024562013650393455,-0.018782657816692527,-0.005241839409101723,-0.010843941537010848,-0.008833749955087011
2020-12-10,-0.013680347013680372,-0.0020432487655371867,-0.016609392898052744,0.05958072820890026,-0.014706806611778034,-0.004690431519699834,-0.007177646757241751,-0.017818280739934744,0.021099389228206533,0.03992957303653388,0.002676399026763976,-0.03389830508474578,0.014514896867837912,0.005081054923784301,0.03385660731021556,-0.0018881283927306702,0.04443993506493493,-0.018217251313336624,0.021099389228206533,-0.014070123680925861,-0.008014571948998128,0.026172839506172885,0.01676069905050226,-0.004233479967835074,0.0024953212726137597,-0.0005316321105793831,-0.006592048341687917,-0.0028673835125448965,0.029849266164220456,0.04622523648045673,0.012385453226511967,0.0005694297567719886,0.006185567010309256,-0.01309777642400245,0.05022922064979074,-0.009537489227233742,0.005839674393912642,0.0004488554186823368,-0.006700167504187671,-0.016556073845345298,-0.014070123680925861,0.01776724903760707,-0.01537585421412302,-0.001515286567430274,-0.0035621761658031215,-0.0019161676646706205,-0.003336510962821726,-0.0004633541388425755
2020-12-11,-0.007442489851150147,0.006142296536427283,-0.023587652882935295,-0.056230475529330026,-0.006920967021751712,0.005655042412818112,-0.008778724502969126,-0.008724553385957567,-0.012778684067427881,0.0284798645543598,-0.0004853190973065358,-0.010964912280701733,0.001506024096385561,-0.015647568608569973,-0.05736543909348435,0.0010640813431070928,-0.016125898581697995,-0.006127556744627616,-0.012778684067427881,-0.0029922891011624486,-0.029012118986411983,-0.013955726660250356,-0.06828443048938926,0.01308695342374655,-0.01908317776394941,-0.012499999999999956,0.002211930600677592,-0.014617780972921102,-0.02407318247472312,0.017741385192767023,-0.009504741833508912,-0.017479674796748057,0.0022354694485842153,-0.03302469135802466,-0.02258493072689316,-0.003944544347119772,-0.008972554539057098,0.005633100697906235,-0.01770657672849907,-0.004008283786492095,-0.0029922891011624486,0.01745708466686069,-0.0025613484260100794,0.0005802535261560937,-0.012096919799227335,-0.0031197504199664827,0.007173601147776099,-0.001199825479930361
2020-12-14,-0.003749147920927065,-0.014074953366118303,0.0067601153196141794,-0.037146009562339155,-0.00407874875549985,-0.001499531396438547,0.00963792654337059,-0.025984911986588477,-0.004406499586890766,-0.0012934328884708357,-0.0031561058509346207,-0.013303769401330268,-0.27370676691729323,0.0002445585717778531,-0.04432757325319303,-0.0060233849061060996,-0.04699842022116907,-0.016325112886418802,-0.004406499586890766,-0.010389010735310955,-0.05711043872919819,-0.007808687164470474,0.02369753611862424,0.004313780653631527,-0.029393106364982047,-0.021815243738217083,-0.005241740809711182,-0.0464494163424124,-0.02377898371978293,0.07877975192758968,-0.013340709376795212,0.003475382705833585,-0.0072490706319702225,-0.005745292052345974,0.003009708737863992,-0.004251354027138832,-0.0028404047576778835,0.003222128587716311,0.028612303290414864,0.00033536789858468197,-0.010389010735310955,0.02058907635115803,-0.006295559973492404,0.017575946826069666,0.0012427809050370442,-0.001444390948483476,-0.01875593542260212,-0.0045593535000545415
2020-12-15,0.01436879917892564,0.0032679738562091387,0.016984299397649893,0.07868601986249035,0.010673976136730046,0.010887929416181663,0.01212590299277605,0.002868617326448719,0.00663900414937757,0.04674162594925524,0.0411592791037505,0.028089887640449396,0.004171972214457753,0.005623471882640674,0.09040880503144644,0.007248098859315544,0.03232490675507682,0.0014124293785311437,0.00663900414937757,0.01784672809984844,0.085439229843562,0.02410231185440237,0.010159491443652913,-0.0001400625612774098,0.003050108932461937,0.02670704845814975,0.0037440199681066932,-0.012496812037745553,0.015767131594905948,0.054381603480422536,0.0034072284999568936,0.014760451884225256,0.005242463958060384,0.055537720706260174,0.00851805246345938,0.0023979412796817368,0.00854548691472301,0.003360015811839201,0.04589707927677322,0.007912028966072127,0.01784672809984844,0.05855982067806109,0.009669889963321188,0.002191924948489854,0.006425233644859807,-0.0033751205400190942,0.023711589644326292,0.013603576424124242
2020-12-16,-0.0064080944350758395,0.017829590262300687,0.004951937081270064,0.11590651558073661,-0.010114546440764594,-0.01467038068709381,-0.00407851134335957,-0.008724256292906185,0.0010992030777685624,0.02502671390810418,-0.006783625730994114,-0.012021857923497414,0.009103092783505184,0.028203257962557737,-0.0014419610670511895,0.002949156541229181,-0.006824568446407109,0.003261636107193322,0.0010992030777685624,-0.01019940407976161,-0.009238728750923908,0.025936599423631135,0.019890720576125842,0.023487112439297686,0.005212858384013863,-0.00013408420488070227,0.0007598259307866062,-0.022469008264462742,-0.00995024875621886,0.0725022104332449,0.02282398452611223,0.015764667641800623,-0.004842615012106477,-0.00030413625304148706,-0.008830022075055233,0.0016920473773267553,-0.0022947925860546947,0.0018713680685511491,0.008643617021276473,-0.000266098988823793,-0.01019940407976161,-0.012175754367390157,-0.010568031704095149,0.01596605572809584,7.254788160171444e-05,-0.021770682148040787,0.00212715670054342,0.0015423329815731357
2020-12-17,-0.004752206381534285,-0.0018527876031665391,-0.011304347826087024,0.11699224451975687,0.013247808148530105,0.003957783641161061,0.015868953160993016,0.004184100418409997,-0.009607466373867779,0.031383737517831634,0.004474799811587271,0.004424778761062065,-0.010052818160456889,0.00449278789311891,0.07075812274368243,0.007527640555163417,0.01980598221503649,0.013619189877866589,-0.009607466373867779,0.001968276021766746,0.0018649757553153012,0.005149812734082326,0.06288736468060496,0.0010493179433368471,-0.006698357821953382,0.03486656832506374,0.005866924351187075,0.004755614266842789,0.014974874371859181,0.050975542731519496,0.0065714826021179285,0.029079999999999995,0.002152348867677345,0.034986309704898355,-0.0005810012588360891,-0.002562907735321529,0.0007077140835103357,-0.005406999606763607,0.015425181278839739,0.009914825658770443,0.001968276021766746,0.03188638799571275,0.0015020026702268208,0.02032205287178157,-0.004425099746100725,0.011127596439169274,0.0004716981132075748,0.005592478521640354
2020-12-18,0.014665757162346527,-0.007931150860614244,-0.004202091273331265,0.03238636363636371,-0.018387148083346627,0.007508916838745883,-0.0073066263542453935,-0.0010057471264366402,-0.003325942350332567,0.015107990211724598,-0.0018757327080890507,-0.013215859030836885,-0.0639738284192819,0.0054143126177026435,0.05394470667565754,0.003151996264300738,-0.013476020610384443,0.004507628294035948,-0.003325942350332567,-0.01918188121100084,0.0022338049143708627,0.004191895668374412,-0.01961851448711971,-0.005787986509889653,-0.010006525995214344,-0.003369184916418355,0.008783366499691247,-0.008940310281356889,0.0014852955738191564,0.0016995685710552433,0.006695578204666486,-0.009989505189100911,-0.007376972639835722,-0.005584950029394631,0.00048444918128098813,-0.0072412987619715485,-0.007779349363507881,0.004645645942473076,-0.020514152168267907,-0.005864136522369501,-0.01918188121100084,0.04414437808361482,0.007832027995334112,-0.0010549413452611844,0.006084232002331547,-0.004646612863780875,-0.018859028760018992,-0.008274898578759293
2020-12-21,-0.025210084033613467,-0.012417077734308557,0.013837095191364002,0.03425976884975235,-0.0078426289010598,-0.0162101732811627,0.004060913705583813,-0.011937293254710157,-0.026696329254727535,-0.008489676134577073,-0.024900164435048167,-0.0033593750000000533,0.026460859977949225,-0.030437836572231425,-0.007024952015355135,-0.0074479227278017035,-0.0289272800321414,-0.012858129099067916,-0.026696329254727535,0.0005890669180019792,0.020059435364041533,-0.0013914656771798484,-0.013164503423299667,0.020261288104515218,-0.020435069215557045,0.007671304121700695,-0.010543500442146692,-0.008224993366940714,0.002372948388372542,0.025058731401722767,-0.00144114628153158,-0.015861798193953613,-0.006396989651928475,-0.02542122376588829,-0.003147394925430924,0.010176470588235231,-0.008731290092658495,-0.004083038173947284,-0.02147401908801705,-0.008284729586426343,0.0005890669180019792,0.006963441929868308,-0.01620370370370361,-0.008448443374308279,-0.011587905124026743,-0.0012285012285013774,0.011532916866890952,-0.0032508872213040663
2020-12-22,-0.006206896551724128,-0.0006889424733034222,0.007937276159132534,0.2901423440202209,-0.009309162175404118,-0.0009469696969696129,-0.014914054600606796,-0.021470160116448422,0.0071428571428571175,0.044344608879492764,0.006263550951578045,-0.014792998801778201,-0.013963480128893702,-0.0045882637044191155,0.25191685674153685,-0.010786727635127225,-0.004551096400496557,0.0029722877873941123,0.0071428571428571175,-0.024137525020605288,-0.00327749453750914,-0.01857872735717614,-0.03546650237068394,0.006290155906007122,-0.0035890533871690833,-0.0003870967741935738,-0.00996837618589319,-0.017121455323702572,-0.024363779838232347,0.045454545454545414,0.062370213472879854,0.004707572009893912,-0.0030297292179511937,-0.019108280254776955,-0.005181910914654919,0.0036685494671870877,-0.011324824734855299,-0.005285255618671214,0.005689515036575443,-0.006749983292120509,-0.024137525020605288,-0.015559397382069684,-0.008403361344537785,0.0008094406339198557,-0.021176039567686322,-0.03375645756457568,0.009976247030878849,-0.001929714891419465
2020-12-23,-0.004510756419153328,0.006377111340916786,-0.017478152309612915,-0.09651474530831095,0.016386416089680056,0.006066350710900448,0.005901975878881194,0.011677203421346372,0.01106382978723408,-0.03760311756667856,-0.001675843907110397,0.020709722885266846,0.04030501089324634,0.004124211547792411,0.059186824498198565,0.0007111532535262199,0.018703241895261957,0.0036607687614398365,0.01106382978723408,0.016771235521235495,-0.011326269638290198,0.0,-0.013719554531063438,-0.013171406884850634,0.022062134173795434,0.00038724667613276864,0.0031247830011806865,0.019052803483941005,0.03053280760287147,-0.04542564852027764,0.0015148701609670745,0.0015088945362133899,0.01177587844254524,0.052566481137909626,-0.003921813721660672,0.015026688326757798,0.013090909090909042,0.004518820141026891,0.032192887931034475,0.005517426995020891,0.016771235521235495,-0.03612644254892117,-0.0005084745762712339,0.0039162268006129874,0.003293782984616467,0.014822622448304124,0.0390404515522107,0.000844180600185096
2020-12-24,-0.00453119553851522,0.004966603870525832,0.0024435539047991117,0.12691166400365206,0.0012975638239207665,0.006971923874128372,0.008163265306122547,-0.00029407440082351854,-0.002244668911335568,0.0014198569625578639,0.003117505995203773,-0.013919821826280598,-0.03874345549738234,-0.0018120318917613787,-0.01846452866861026,0.00722492005211417,-0.01427988576091399,0.00911854103343468,-0.002244668911335568,-0.003797318144060702,-0.03252032520325199,-0.02460955986748692,-0.0111790048714554,0.007646366844629382,0.0011013215859032588,0.010322580645161228,0.003599612349439063,-0.004273504273504147,-0.008829588933581878,-0.003956361372338235,-0.012881316236313611,0.0003964792641344417,0.004129904261310324,-0.010575793184488869,-0.0002941176470588891,0.0018290940268650413,0.006460875807609456,0.0074645311186911645,-0.010570272739136133,0.0034127408993576136,-0.003797318144060702,-0.016397709526288495,-0.0016957775139901932,-0.006445047489823663,-0.002723372505129662,-0.007024586051179171,0.009280217292892745,0.003972192746170444
